5.8,2.8,5.1,2.4,2
5.6,3.0,4.1,1.3,1
6.619956942635836,3.2836693415877103,5.1,2.0,2
7.1,3.0,5.9,2.1,2
5.6,2.9,3.6,1.3,1
6.0,2.2,4.0,1.0,1
6.6,2.9,4.6,1.3,1
5.6,3.0,4.1,1.3,1
5.9,3.0,5.1,1.8,2
7.2,3.2,6.0,1.8,2
7.2,3.2,6.0,1.8,2
5.5,2.4,3.8,1.1,1
6.5,3.2,5.1,2.0,2
6.5,3.0,5.8,2.2,2
4.9,3.6,1.4,0.1,0
7.7,3.0,6.1,2.3,2
7.2,3.0,5.8,1.6,2
5.3,3.7,1.5,0.2,0
5.5,2.4,3.7,1.0,1
4.800620980382148,3.3234991810939842,1.3,0.2,0
4.8,3.1,1.6,0.2,0
5.0,3.4,1.6,0.4,0
6.4174239302765335,3.3622617282312492,4.7,1.6,1
7.6,3.0,6.6,2.1,2
7.7,3.0,6.1,2.3,2
7.3,2.9,6.3,1.8,2
5.7,2.5,5.0,2.0,2
5.7,3.0,4.2,1.2,1
5.5,4.2,1.4,0.2,0
5.5,2.5,4.0,1.3,1
5.491298958768413,3.950896908204916,1.3,0.4,0
4.8,3.0,1.4,0.1,0
6.4,3.2,5.3,2.3,2
4.8,3.4,1.6,0.2,0
6.5,3.0,5.2,2.0,2
4.6,3.4,1.4,0.3,0
5.0,3.5,1.6,0.6,0
5.1,3.3,1.7,0.5,0
6.3,2.7,4.9,1.8,2
5.9,3.0,5.1,1.8,2
7.2,3.0,5.8,1.6,2
5.7,3.8,1.7,0.3,0
5.8,2.8,5.1,2.4,2
6.7,3.1,5.6,2.4,2
5.1,3.8,1.6,0.2,0
4.6,3.4,1.4,0.3,0
5.0,3.5,1.3,0.3,0
5.0,3.2,1.2,0.2,0
6.7,2.5,5.8,1.8,2
5.5,2.4,3.8,1.1,1
4.7202108428060265,3.1588985433063286,1.5,0.2,0
5.8,4.0,1.2,0.2,0
6.0,2.2,4.0,1.0,1
6.4,3.2,4.5,1.5,1
6.426966860334209,2.587770499649217,4.9,1.5,1
5.6,3.0,4.5,1.5,1
5.4,3.9,1.3,0.4,0
6.1,2.6,5.6,1.4,1
6.981056372499481,3.201011245532974,4.9,1.5,1
6.7,3.3,5.7,2.1,2
5.688195164399712,2.5923727707686752,3.9,1.1,1
6.2,2.2,4.5,1.5,1
7.7,3.0,6.1,2.3,2
6.109176503625033,2.7707609450888966,5.1,1.6,2
5.663454840092398,3.125917295390598,4.5,1.5,1
6.2,3.4,5.4,2.3,2
5.6,2.5,3.9,1.1,1
6.0,3.4,4.5,1.6,1
5.284472879495081,3.6376731829523843,1.5,0.2,0
4.6,3.1,1.5,0.2,0
4.4,3.0,1.3,0.2,0
5.2,3.4,1.4,0.2,0
5.035307372616339,2.6344654721377894,4.5,1.7,1
4.9,3.6,1.4,0.1,0
6.3,2.8,5.1,1.5,2
6.59927007428899,3.1438152113245743,5.2,2.0,2
6.9,3.2,5.7,2.3,2
4.3,3.0,1.1,0.1,0
4.4,3.0,1.3,0.2,0
4.9,2.4,3.3,1.0,1
5.919662828218519,4.062270898630095,1.2,0.2,0
4.6,3.1,1.5,0.2,0
5.0,3.0,1.6,0.2,0
4.9,2.5,4.5,1.7,2
5.2,2.7,3.9,1.4,1
5.0,3.5,1.3,0.3,0
5.8,2.7,4.1,1.0,1
6.6,3.0,4.4,1.4,1
4.943329087773995,3.0843522890733506,1.4,0.3,0
4.735852561594122,3.176169721422002,1.5,0.2,0
4.871381298422758,3.073985061002304,1.4,0.3,0
4.9,2.4,3.3,1.0,1
6.7,3.3,5.7,2.5,2
7.3,2.9,6.3,1.8,2
5.0,2.0,3.5,1.0,1
6.2,3.4,5.4,2.3,2
7.7,3.8,6.7,2.2,2
4.8,3.4,1.6,0.2,0
5.9,3.0,5.1,1.8,2
5.5,2.4,3.7,1.0,1
5.324549738034447,4.213430183175848,1.5,0.1,0
6.3,3.4,5.6,2.4,2
5.5,2.4,3.7,1.0,1
6.7,3.0,5.2,2.3,2
6.4,2.8,5.6,2.2,2
5.5,3.5,1.3,0.2,0
5.9,3.0,4.2,1.5,1
4.6,3.2,1.4,0.2,0
7.2,3.2,6.0,1.8,2
6.7,3.1,4.4,1.4,1
5.1,2.5,3.0,1.1,1
6.3,2.8,5.1,1.5,2
5.7,2.8,4.1,1.3,1
5.4,3.4,1.5,0.4,0
6.0,3.4,4.5,1.6,1
5.0062551330445135,3.1748448383465395,1.5,0.1,0
5.7,2.5,5.0,2.0,2
6.0,2.2,5.0,1.5,2
6.1,2.9,4.7,1.4,1
5.8,2.8,5.1,2.4,2
7.277488263730521,3.2824648323394494,6.0,1.8,2
7.6,3.0,6.6,2.1,2
5.679941701299815,2.784569217182331,4.2,1.3,1
6.1,2.8,4.0,1.3,1
6.8,3.2,5.9,2.3,2
5.5,4.2,1.4,0.2,0
5.2,2.7,3.9,1.4,1
5.5,2.6,4.4,1.2,1
6.9,3.2,5.7,2.3,2
5.4,3.4,1.7,0.2,0
5.5,2.4,3.8,1.1,1
6.4,3.2,4.5,1.5,1
5.1,3.7,1.5,0.4,0
7.404526213567083,2.9774827550146052,6.3,1.8,2
7.1,3.0,5.9,2.1,2
5.5,2.6,4.4,1.2,1
6.3,3.3,6.0,2.5,2
6.5,3.2,5.1,2.0,2
5.6,2.7,4.2,1.3,1
6.1,3.0,4.9,1.8,2
5.3,3.7,1.5,0.2,0
7.9,3.8,6.4,2.0,2
7.7,2.8,6.7,2.0,2
5.0,3.3,1.4,0.2,0
5.4,3.4,1.7,0.2,0
4.8,3.0,1.4,0.3,0
5.0,3.4,1.6,0.4,0
6.9,3.2,5.7,2.3,2
6.4,2.7,5.3,1.9,2
7.2,3.0,5.8,1.6,2
5.4,3.4,1.5,0.4,0
6.9,3.2,5.7,2.3,2
6.7,2.5,5.8,1.8,2
6.006081318983386,3.320201663838121,4.8,1.8,1
7.3,2.9,6.3,1.8,2
5.2,4.1,1.5,0.1,0
7.1083195758565925,3.2898181294903024,4.7,1.4,1
5.0,3.4,1.5,0.2,0
5.7,3.0,4.2,1.2,1
4.9,3.6,1.4,0.1,0
6.3,2.8,5.1,1.5,2
4.6,3.6,1.0,0.2,0
5.761831155712838,4.514719500990892,1.5,0.4,0
5.1,3.3,1.7,0.5,0
5.9,3.0,4.2,1.5,1
5.1,3.5,1.4,0.3,0
6.4,2.8,5.6,2.1,2
6.3,2.7,4.9,1.8,2
5.8,2.8,5.1,2.4,2
4.4,3.2,1.3,0.2,0
7.2,3.6,6.1,2.5,2
5.4,3.9,1.7,0.4,0
4.4,3.0,1.3,0.2,0
6.6,2.9,4.6,1.3,1
5.6,2.7,4.2,1.3,1
6.7,3.1,5.6,2.4,2
5.6,2.7,4.2,1.3,1
6.6,3.0,4.4,1.4,1
6.9,3.2,5.7,2.3,2
4.8,3.4,1.6,0.2,0
5.9,3.0,5.1,1.8,2
5.0,3.4,1.5,0.2,0
6.2,2.9,4.3,1.3,1
6.3,2.5,5.0,1.9,2
5.0,3.2,1.2,0.2,0
4.4,3.0,1.3,0.2,0
5.1,3.4,1.5,0.2,0
5.2,3.5,1.5,0.2,0
6.4,2.8,5.6,2.1,2
5.8,2.7,5.1,1.9,2
6.7,3.1,4.7,1.5,1
4.9,3.0,1.4,0.2,0
7.753914262885665,2.7399142954713427,6.9,2.3,2
7.9,3.8,6.4,2.0,2
6.0,2.9,4.5,1.5,1
6.7,3.1,4.4,1.4,1
7.2,3.2,6.0,1.8,2
6.5,3.0,5.2,2.0,2
6.3,3.3,6.0,2.5,2
5.2,2.7,3.9,1.4,1
6.6,3.0,4.4,1.4,1
5.930659089462899,4.126897051821145,1.2,0.2,0
6.489008473194263,2.8391133492629934,5.3,1.9,2
4.9,3.0,1.4,0.2,0
6.9,3.2,5.7,2.3,2
5.0,2.0,3.5,1.0,1
6.9,3.1,4.9,1.5,1
6.7,3.1,5.6,2.4,2
5.8,2.7,3.9,1.2,1
5.1,3.8,1.6,0.2,0
5.1,2.5,3.0,1.1,1
5.9,3.0,5.1,1.8,2
5.748507822927297,2.763904349982025,4.2,1.3,1
5.4,3.9,1.7,0.4,0
6.2,2.2,4.5,1.5,1
5.9,3.2,4.8,1.8,1
5.7,2.8,4.5,1.3,1
5.9,3.0,4.2,1.5,1
7.033860152350358,3.2363071259451828,5.4,2.1,2
5.8,2.8,5.1,2.4,2
5.3661574067296804,3.7930598523982404,1.5,0.2,0
5.2,3.4,1.4,0.2,0
6.0,2.2,5.0,1.5,2
6.536637575473269,2.912957353620456,5.6,2.1,2
5.6,2.5,3.9,1.1,1
6.5,3.0,5.2,2.0,2
6.54144122085283,3.183546701292199,5.5,1.8,2
5.2,3.5,1.5,0.2,0
6.7,3.3,5.7,2.1,2
5.8,2.7,5.1,1.9,2
6.5,3.0,5.8,2.2,2
5.9,3.2,4.8,1.8,1
6.6,2.9,4.6,1.3,1
6.4,3.1,5.5,1.8,2
5.1,3.8,1.5,0.3,0
6.2,2.9,4.3,1.3,1
6.1,2.8,4.0,1.3,1
6.7,2.5,5.8,1.8,2
5.2,3.4,1.4,0.2,0
5.917139746593215,2.931074276554891,5.1,2.4,2
5.9,3.0,4.2,1.5,1
5.6,3.0,4.1,1.3,1
6.423645067674432,3.547854850111693,5.6,2.4,2
6.0,2.9,4.5,1.5,1
5.0,3.4,1.5,0.2,0
6.014951900888086,3.130834715342195,4.2,1.5,1
6.814077651961158,3.053915844437374,5.2,2.3,2
6.3,3.3,4.7,1.6,1
6.4,2.9,4.3,1.3,1
5.062840138395573,2.082651936951926,3.5,1.0,1
5.1,3.3,1.7,0.5,0
6.5951649766105644,3.322668293641897,5.1,2.0,2
7.1,3.0,5.9,2.1,2
4.4,2.9,1.4,0.2,0
6.7,3.3,5.7,2.1,2
6.5,3.2,5.1,2.0,2
5.6,2.5,3.9,1.1,1
5.9,3.0,5.1,1.8,2
5.1443537286806205,2.1457867414329366,3.5,1.0,1
5.4,3.4,1.7,0.2,0
7.2,3.0,5.8,1.6,2
5.938847688491955,2.763870777923363,5.1,1.9,2
5.7,2.8,4.5,1.3,1
5.925138147995848,2.794675139168866,4.1,1.0,1
6.3,2.5,4.9,1.5,1
4.919756044368752,3.14576301866411,1.4,0.1,0
4.6,3.1,1.5,0.2,0
5.4,3.4,1.7,0.2,0
5.0,3.4,1.6,0.4,0
6.3,2.5,4.9,1.5,1
5.6,3.0,4.1,1.3,1
6.7,3.1,5.6,2.4,2
6.0,2.2,5.0,1.5,2
5.135558128556594,3.1122209337141884,1.6,0.2,0
4.418016694914635,3.1048423194003596,1.1,0.1,0
6.0,2.9,4.5,1.5,1
5.884865120538,2.745454273981035,4.0,1.2,1
5.0,3.5,1.3,0.3,0
7.7,3.8,6.7,2.2,2
6.3,2.3,4.4,1.3,1
5.0,3.4,1.5,0.2,0
6.5,3.0,5.8,2.2,2
6.0,2.2,4.0,1.0,1
4.4,2.9,1.4,0.2,0
4.8,3.4,1.6,0.2,0
6.1,3.0,4.6,1.4,1
6.1,3.0,4.9,1.8,2
5.0,3.6,1.4,0.2,0
5.405239791367847,3.818444345298459,1.5,0.2,0
5.7483753286693,3.010879388829486,3.6,1.3,1
6.2,2.8,4.8,1.8,2
6.7,3.1,4.4,1.4,1
5.6,2.5,3.9,1.1,1
6.3,3.3,6.0,2.5,2
6.751014741554016,3.2294951324417434,4.4,1.4,1
6.1,3.0,4.6,1.4,1
6.0,2.9,4.5,1.5,1
6.0,2.2,4.0,1.0,1
5.6,2.8,4.9,2.0,2
6.8,3.0,5.5,2.1,2
6.389165575707633,3.4900356670097903,5.6,2.4,2
5.8,2.7,3.9,1.2,1
6.7,3.1,4.7,1.5,1
5.0,3.6,1.4,0.2,0
6.3,3.3,4.7,1.6,1
5.0,3.3,1.4,0.2,0
6.1,2.8,4.7,1.2,1
6.4,2.8,5.6,2.1,2
4.917130282143626,3.1434344822320828,1.4,0.1,0
5.8,2.7,3.9,1.2,1
5.2,3.5,1.5,0.2,0
4.739777210876314,3.4862026761096523,1.4,0.3,0
5.312735441471864,4.193680081410662,1.5,0.1,0
6.7,3.3,5.7,2.1,2
6.5,3.0,5.2,2.0,2
6.3,2.3,4.4,1.3,1
5.610493476059781,2.710699163717833,4.4,1.2,1
5.0,3.3,1.4,0.2,0
5.8,4.0,1.2,0.2,0
6.7,3.0,5.0,1.7,2
5.6,2.5,3.9,1.1,1
5.1,3.8,1.5,0.3,0
6.7,3.3,5.7,2.5,2
5.1,3.8,1.5,0.3,0
5.474028431275789,3.530280488295373,1.5,0.4,0
5.5,2.4,3.8,1.1,1
6.0,2.7,5.1,1.6,1
6.8,3.0,5.5,2.1,2
6.9,3.1,4.9,1.5,1
5.2,3.5,1.5,0.2,0
5.097285601627995,2.1071835353767185,3.5,1.0,1
4.660354708273799,3.211948185128469,1.5,0.2,0
4.6,3.4,1.4,0.3,0
5.8,4.0,1.2,0.2,0
4.6,3.4,1.4,0.3,0
6.4,2.8,5.6,2.2,2
6.7,3.1,4.7,1.5,1
5.0,2.0,3.5,1.0,1
6.2,2.9,4.3,1.3,1
6.3,3.4,5.6,2.4,2
7.7,3.8,6.7,2.2,2
5.5,3.5,1.3,0.2,0
5.8,2.7,5.1,1.9,2
6.0,3.4,4.5,1.6,1
5.1,3.7,1.5,0.4,0
5.6,3.0,4.5,1.5,1
5.5,3.5,1.3,0.2,0
6.2,2.8,4.8,1.8,2
5.4,3.9,1.3,0.4,0
5.4,3.9,1.7,0.4,0
6.5,3.0,5.2,2.0,2
5.0,3.5,1.3,0.3,0
5.8,2.7,3.9,1.2,1
5.2,3.5,1.5,0.2,0
5.0,3.3,1.4,0.2,0
5.7,4.4,1.5,0.4,0
5.7,2.8,4.5,1.3,1
6.1,3.0,4.9,1.8,2
6.5,3.0,5.5,1.8,2
6.127305800473766,3.5386344751958414,4.5,1.6,1
4.3,3.0,1.1,0.1,0
5.518579733517433,4.008574814732988,1.7,0.4,0
6.0,3.0,4.8,1.8,1
5.1,3.4,1.5,0.2,0
4.8,3.1,1.6,0.2,0
6.4,3.2,4.5,1.5,1
5.753005556272856,2.9881770679069546,4.2,1.3,1
5.0,2.0,3.5,1.0,1
5.6,2.8,4.9,2.0,2
5.7,3.8,1.7,0.3,0
6.9,3.1,5.1,2.3,2
4.4,3.2,1.3,0.2,0
5.4,3.9,1.7,0.4,0
6.216662250872079,2.893209098290792,4.7,1.2,1
6.212660320497486,2.9827712859580706,4.7,1.4,1
6.5,3.0,5.8,2.2,2
5.4,3.4,1.5,0.4,0
6.495446472624241,2.835752817805246,5.3,1.9,2
7.7,3.8,6.7,2.2,2
4.7,3.2,1.6,0.2,0
5.0,3.5,1.3,0.3,0
5.8,2.7,5.1,1.9,2
5.8,2.8,5.1,2.4,2
4.9,3.1,1.5,0.2,0
5.5,2.5,4.0,1.3,1
6.7,3.0,5.2,2.3,2
5.4,3.4,1.7,0.2,0
4.4592222542497035,3.1476329956254623,1.3,0.2,0
5.2,3.5,1.5,0.2,0
6.9,3.2,5.7,2.3,2
5.7,4.4,1.5,0.4,0
5.9,3.0,5.1,1.8,2
5.7,2.5,5.0,2.0,2
7.2,3.0,5.8,1.6,2
6.7,3.0,5.2,2.3,2
5.9,3.0,4.2,1.5,1
5.5,2.5,4.0,1.3,1
6.7,3.1,4.4,1.4,1
7.7,2.8,6.7,2.0,2
6.014951027581463,3.2766708474115456,4.8,1.8,1
5.4,3.4,1.5,0.4,0
7.7,2.6,6.9,2.3,2
6.7,2.5,5.8,1.8,2
7.7,2.8,6.7,2.0,2
5.5,2.5,4.0,1.3,1
6.4,2.8,5.6,2.2,2
6.3,2.5,5.0,1.9,2
4.6,3.4,1.4,0.3,0
5.1,3.5,1.4,0.2,0
5.2,4.1,1.5,0.1,0
5.7,4.4,1.5,0.4,0
5.4,3.4,1.5,0.4,0
5.7,3.8,1.7,0.3,0
5.7,2.8,4.1,1.3,1
5.746684213030287,3.004640379674262,3.6,1.3,1
4.4,2.9,1.4,0.2,0
6.0,2.9,4.5,1.5,1
5.592924849120851,2.604625920867503,4.0,1.3,1
5.8,2.6,4.0,1.2,1
5.042113345219385,3.155254430274033,1.5,0.1,0
6.4017055631648905,2.593026004661163,5.0,1.9,2
5.7,2.8,4.5,1.3,1
5.1,3.8,1.5,0.3,0
4.5,2.3,1.3,0.3,0
6.7,3.3,5.7,2.1,2
6.5,3.2,5.1,2.0,2
6.7,3.0,5.0,1.7,2
5.4,3.4,1.5,0.4,0
5.9,3.0,4.2,1.5,1
6.1,2.8,4.7,1.2,1
5.906167441276838,2.752957446863671,5.1,1.9,2
6.1,2.9,4.7,1.4,1
5.527058265821214,3.9898045147959302,1.7,0.4,0
5.1873225983747275,3.543412395451425,1.5,0.2,0
5.4,3.0,4.5,1.5,1
5.8,2.7,3.9,1.2,1
4.90693851508297,3.4639912801529835,1.6,0.2,0
5.5,2.4,3.7,1.0,1
5.4,3.7,1.5,0.2,0
6.4,2.8,5.6,2.1,2
6.5,3.0,5.5,1.8,2
5.1,2.5,3.0,1.1,1
6.0,2.2,4.0,1.0,1
6.0,2.7,5.1,1.6,1
6.4,2.8,5.6,2.2,2
6.7,3.0,5.0,1.7,2
5.2,4.1,1.5,0.1,0
5.0,2.3,3.3,1.0,1
4.877685631238649,3.0571487619264865,1.4,0.1,0
6.1,2.8,4.0,1.3,1
5.015981131354271,2.6335699618389286,4.5,1.7,1
5.2,4.1,1.5,0.1,0
5.1,3.8,1.5,0.3,0
6.1,2.6,5.6,1.4,1
6.7,3.1,4.4,1.4,1
5.5,3.5,1.3,0.2,0
6.0,3.4,4.5,1.6,1
5.606853918419987,2.3954289730214122,4.0,1.3,1
5.6,3.0,4.5,1.5,1
6.7,3.1,4.7,1.5,1
4.9,2.5,4.5,1.7,2
6.0,2.9,4.5,1.5,1
5.0,3.4,1.6,0.4,0
6.3,2.5,5.0,1.9,2
6.931784313818469,3.3141229150238662,5.9,2.3,2
6.1,3.0,4.9,1.8,2
6.0,2.9,4.5,1.5,1
5.9,3.2,4.8,1.8,1
7.7,3.0,6.1,2.3,2
5.0,3.4,1.5,0.2,0
6.1,2.8,4.0,1.3,1
7.2,3.6,6.1,2.5,2
5.9,3.0,5.1,1.8,2
6.1,2.8,4.7,1.2,1
5.243926442066912,3.614879067312037,1.4,0.2,0
5.7,3.0,4.2,1.2,1
6.3,3.3,6.0,2.5,2
5.519149934874188,3.5489515357380643,1.7,0.2,0
7.4,2.8,6.1,1.9,2
7.2,3.2,6.0,1.8,2
5.6,3.0,4.5,1.5,1
5.0,3.0,1.6,0.2,0
5.6,3.0,4.5,1.5,1
5.4,3.0,4.5,1.5,1
5.4,3.0,4.5,1.5,1
5.4,3.9,1.3,0.4,0
5.6,2.7,4.2,1.3,1
4.8,3.4,1.6,0.2,0
5.0,3.6,1.4,0.2,0
4.6,3.4,1.4,0.3,0
7.3,2.9,6.3,1.8,2
5.6,3.0,4.1,1.3,1
6.081239288064272,3.0469457343542388,4.5,1.5,1
6.5,3.0,5.5,1.8,2
6.6,3.0,4.4,1.4,1
5.1,3.5,1.4,0.2,0
6.8,3.2,5.9,2.3,2
6.3,3.4,5.6,2.4,2
4.3,3.0,1.1,0.1,0
4.6,3.2,1.4,0.2,0
5.1,3.8,1.5,0.3,0
5.621213526747517,2.3529004128703055,4.0,1.3,1
5.5,2.6,4.4,1.2,1
5.8,2.8,5.1,2.4,2
4.8,3.4,1.6,0.2,0
5.836740469419289,2.6576908178455763,3.5,1.0,1
5.5,2.3,4.0,1.3,1
5.6,3.0,4.1,1.3,1
6.7,3.0,5.0,1.7,2
6.3,2.7,4.9,1.8,2
6.8,2.8,4.8,1.4,1
6.524772433654281,2.835040820006358,5.3,1.9,2
5.0,3.6,1.4,0.2,0
4.8,3.1,1.6,0.2,0
6.3,3.3,6.0,2.5,2
5.508564264449934,3.5375130182549497,1.7,0.2,0
6.4,2.9,4.3,1.3,1
6.433472577180556,3.3804449134399794,6.0,2.5,2
6.3,2.8,5.1,1.5,2
6.5,3.0,5.2,2.0,2
6.0,2.2,4.0,1.0,1
6.5504511388289535,3.30379717559103,5.1,2.0,2
6.8,3.0,5.5,2.1,2
5.5,2.4,3.7,1.0,1
4.8,3.4,1.9,0.2,0
6.792581029281116,3.23493390456893,4.4,1.4,1
6.5,2.8,4.6,1.5,1
6.9,3.1,5.1,2.3,2
7.0,3.2,4.7,1.4,1
6.7,2.5,5.8,1.8,2
6.3,2.5,5.0,1.9,2
5.8954369572388945,4.148421978785096,1.2,0.2,0
6.3,2.7,4.9,1.8,2
5.1,3.8,1.6,0.2,0
7.1,3.0,5.9,2.1,2
5.7,3.0,4.2,1.2,1
5.6,2.5,3.9,1.1,1
5.7,2.6,3.5,1.0,1
5.5,2.4,3.8,1.1,1
7.2,3.6,6.1,2.5,2
4.8,3.0,1.4,0.1,0
7.7,3.0,6.1,2.3,2
6.7,2.5,5.8,1.8,2
6.3,2.3,4.4,1.3,1
5.2,4.1,1.5,0.1,0
5.7,4.4,1.5,0.4,0
4.6,3.6,1.0,0.2,0
4.9,3.0,1.4,0.2,0
5.0,3.0,1.6,0.2,0
6.089749255450927,2.8436177467282615,5.1,1.6,1
6.3,3.3,6.0,2.5,2
6.1,2.8,4.0,1.3,1
5.2,4.1,1.5,0.1,0
6.3,3.3,4.7,1.6,1
5.034110476099703,2.4834827327707685,3.3,1.0,1
5.1,3.5,1.4,0.3,0
6.782378068069096,3.4472386972714926,5.7,2.5,2
5.5,2.4,3.8,1.1,1
6.9,3.2,5.7,2.3,2
5.5,3.5,1.3,0.2,0
6.1,2.6,5.6,1.4,1
5.9,3.2,4.8,1.8,1
6.7,3.3,5.7,2.1,2
5.7,3.8,1.7,0.3,0
7.84601598961285,2.9339074687273476,6.7,2.0,2
4.4,3.0,1.3,0.2,0
6.8,2.8,4.8,1.4,1
6.3944547110927,2.5794209619887933,4.9,1.5,1
6.9,3.1,5.1,2.3,2
6.8,3.2,5.9,2.3,2
6.9,3.1,4.9,1.5,1
5.2,4.1,1.5,0.1,0
6.482170257526493,3.3335345887325722,5.3,2.3,2
7.7,2.6,6.9,2.3,2
7.2,3.6,6.1,2.5,2
5.23431097333696,2.6018483256454523,3.0,1.1,1
6.5,2.8,4.6,1.5,1
6.1,2.6,5.6,1.4,1
6.8,2.8,4.8,1.4,1
4.8,3.1,1.6,0.2,0
5.6,2.7,4.2,1.3,1
5.2,3.5,1.5,0.2,0
4.7,3.2,1.6,0.2,0
5.1,2.5,3.0,1.1,1
5.5,2.5,4.0,1.3,1
6.5,3.0,5.2,2.0,2
6.358988950504776,2.818912059175573,4.9,1.8,2
6.9,3.1,5.4,2.1,2
5.0,2.3,3.3,1.0,1
5.1,3.7,1.5,0.4,0
6.0,2.2,4.0,1.0,1
7.734406490342707,3.126273406516274,6.6,2.1,2
6.0,2.9,4.5,1.5,1
4.686221056960061,3.1964939653728854,1.5,0.2,0
5.0,3.2,1.2,0.2,0
6.7,3.0,5.0,1.7,2
5.4,3.4,1.7,0.2,0
6.175791249474704,2.8521531112419267,4.7,1.2,1
4.8,3.0,1.4,0.1,0
6.9,3.2,5.7,2.3,2
6.3,2.5,5.0,1.9,2
6.5,2.8,4.6,1.5,1
4.703067362115342,3.1811414066188375,1.5,0.2,0
5.283322135547637,3.618641413056968,1.5,0.2,0
5.62227854043789,2.5430625895281738,3.7,1.0,1
7.7,2.8,6.7,2.0,2
5.4,3.9,1.7,0.4,0
5.4,3.0,4.5,1.5,1
6.470448322995728,3.3281532854255365,5.3,2.3,2
7.4,2.8,6.1,1.9,2
6.0,3.4,4.5,1.6,1
7.7,3.0,6.1,2.3,2
4.6,3.2,1.4,0.2,0
4.6,3.4,1.4,0.3,0
4.75518571617354,3.315733777099548,1.3,0.2,0
6.9,3.1,4.9,1.5,1
6.1,3.0,4.9,1.8,2
6.8,2.8,4.8,1.4,1
5.8621774317449535,2.8956289133248694,5.1,2.4,2
4.7,3.2,1.3,0.2,0
5.1690812276446625,3.583689555277857,1.4,0.3,0
6.300117622724248,2.2571912060974046,4.5,1.5,1
5.0,3.5,1.6,0.6,0
4.6,3.2,1.4,0.2,0
7.6,3.0,6.6,2.1,2
6.6,2.9,4.6,1.3,1
6.920348567728417,2.8879538346529627,4.8,1.4,1
6.640514373856875,3.1332923474736045,5.2,2.0,2
5.896554274287558,2.830655431892413,5.1,1.9,2
7.1,3.0,5.9,2.1,2
5.7,2.8,4.1,1.3,1
5.3,3.7,1.5,0.2,0
4.8,3.0,1.4,0.1,0
5.7,2.8,4.5,1.3,1
6.1,2.9,4.7,1.4,1
6.4,3.1,5.5,1.8,2
5.6,2.9,3.6,1.3,1
6.3,2.5,4.9,1.5,1
5.0,3.6,1.4,0.2,0
4.6,3.6,1.0,0.2,0
4.8,3.0,1.4,0.1,0
4.6,3.6,1.0,0.2,0
5.0,2.0,3.5,1.0,1
5.1,3.8,1.6,0.2,0
5.1,3.5,1.4,0.2,0
5.6,3.0,4.5,1.5,1
4.8,3.4,1.9,0.2,0
7.4,2.8,6.1,1.9,2
4.6,3.2,1.4,0.2,0
7.807790822854427,2.8881390079357487,6.7,2.0,2
4.6479990917320615,2.3793361524526824,1.3,0.3,0
5.8,2.7,3.9,1.2,1
6.202840545528024,2.7183895734914953,5.6,1.4,2
6.0,3.4,4.5,1.6,1
4.9,3.1,1.5,0.1,0
4.3,3.0,1.1,0.1,0
5.0,3.3,1.4,0.2,0
5.274836143061311,4.170775400066828,1.5,0.1,0
5.4,3.0,4.5,1.5,1
6.6,2.9,4.6,1.3,1
5.2,2.7,3.9,1.4,1
4.6,3.6,1.0,0.2,0
6.5,3.0,5.8,2.2,2
6.831144687507855,3.2238124178835137,4.4,1.4,1
6.8,3.0,5.5,2.1,2
6.7,3.1,4.4,1.4,1
6.0,2.7,5.1,1.6,1
4.9,2.4,3.3,1.0,1
6.3,3.4,5.6,2.4,2
5.4,3.9,1.3,0.4,0
5.4,3.4,1.5,0.4,0
5.632518359886322,2.4658172076208382,3.8,1.1,1
5.0,2.3,3.3,1.0,1
6.1,2.8,4.7,1.2,1
7.7,3.0,6.1,2.3,2
5.7,2.8,4.1,1.3,1
4.3,3.0,1.1,0.1,0
5.0,3.5,1.3,0.3,0
5.11981044898517,2.143585907078872,3.5,1.0,1
6.1,2.8,4.7,1.2,1
6.2,2.9,4.3,1.3,1
7.7,2.6,6.9,2.3,2
5.0,3.2,1.2,0.2,0
4.9,2.4,3.3,1.0,1
5.1,3.7,1.5,0.4,0
6.9,3.2,5.7,2.3,2
7.7,2.6,6.9,2.3,2
6.505080504631352,2.994620474720562,4.3,1.3,1
6.271898388877376,3.0179623724519273,4.3,1.3,1
5.8,2.7,4.1,1.0,1
6.1,2.8,4.0,1.3,1
4.42513894166988,3.13325438279589,1.1,0.1,0
5.9,3.0,4.2,1.5,1
6.5,3.0,5.5,1.8,2
7.2,3.6,6.1,2.5,2
7.2,3.0,5.8,1.6,2
7.3,2.9,6.3,1.8,2
7.1,3.0,5.9,2.1,2
6.0,2.7,5.1,1.6,1
5.0,3.5,1.3,0.3,0
6.7,3.0,5.0,1.7,2
5.578911671567545,4.262827397449682,1.4,0.2,0
7.798818384531625,3.8874178050198114,6.7,2.2,2
7.2,3.0,5.8,1.6,2
6.501894458553959,3.1679132990448458,5.5,1.8,2
7.7,3.8,6.7,2.2,2
4.4,3.2,1.3,0.2,0
4.6,3.1,1.5,0.2,0
6.143637603069315,2.251731344113959,4.0,1.0,1
6.7,3.0,5.0,1.7,2
4.9,3.6,1.4,0.1,0
6.4,2.8,5.6,2.1,2
5.5,2.3,4.0,1.3,1
4.6,3.6,1.0,0.2,0
6.4,2.7,5.3,1.9,2
6.578539598469519,3.0894710182627008,5.8,2.2,2
5.148716181311005,3.502635406009,1.5,0.2,0
